health:dentists,235a0dee-aaeb-47ff-b1a6-c93487438cf7,AG-M2JXK698,"""http://www.eastvalleymesadentist.com/""","""Eastridge Family Dentistry""",69
homeservices:hvac,eb17b0d3-1b40-48be-a4ba-f55c05d14d55,AG-M39LRFM7,"""http://www.barrieheating.com/""","""Barrie Heating & Air Conditioning""",247
professional,00ddaab1-c38a-4469-96dc-be9d98d2ae54,AG-M3FCXZVJ,"""http://www.americancleanersstl.com""","""American Cleaners""",278
restaurants:sushi,33a0a374-d397-4930-85ad-6f05f00c250a,AG-M3MCN4GL,"""http://www.narusushibar.com/""","""Naru Sushi Bar Orlando""",366
health:physicians,cf0725db-3df1-4432-bbf5-e59522291fe5,AG-TNB5GVH3,"""https://www.rockymountaincancercenters.com/""","""Alan Feiner,MD, FACP""",94
health:optometrists,88a4bc34-95eb-4f15-b0ac-2f4ed3270b8a,AG-TNVT6FWR,"""http://www.seetheclarity.com/""","""Eye Associates of South Olathe""",159
restaurants,7bb77f37-5305-4e3e-b9e1-10ae5ac7f07c,AG-BCGSBGVT,"""http://www.bontempscafe.ca/""","""Bon Temps Cafe""",347
homeservices:contractors,7c73e390-1e18-012f-0643-0030487f54d8,AG-Q66N6BN6,"""http://berkebileexcavating.com/""","""Berkebile Excavating""",239
professional,a4cc250b-40a7-420e-b128-dec1157590a9,AG-Q6TS9222,"""http://www.marinij.com/""","""Marin Independent Journal""",215
restaurants:sandwiches,5fbf36d3-fd9a-4c8c-9864-27163096e933,AG-Q72DQK5S,"""http://locations.whichwich.com/TX/Waco/Baylor-University""","""Which Wich Superior Sandwiches""",347
restaurants:newamerican,6b90557c-5733-4715-9086-1e6a4e3c7983,AG-NMQD4NVR,"""http://www.fordsgaragefl.com/""","""Ford's Garage""",347
pets:petservices,69533ae9-627e-4737-915b-063032e5a469,AG-TSF66M5K,"""http://www.drpooperscooper.com""","""Dr Pooper Scooper""",191
religiousorgs:churches,02c2a1d7-fa17-4054-bf77-daed3c7b31c0,AG-L2BQMQWN,"""http://www.eastsidebaptistchurch.com/""","""Eastside Baptist Church""",55
homeservices:carpeting,779d71fe-34c0-471c-a33e-64b375380717,AG-L2LF5VJS,"""http://www.rochestercarpetcleaner.com""","""Clean Your Carpets Inc""",239
health:dentists,dda6325a-3c28-4620-87c0-29f0bdbd7d4f,AG-WP5TSGT9,"""http://drmaryisaacs.com/""","""Artisan Dental""",69
health:dentists,d3be90a3-6d8a-4c65-a0bb-d7b8b23a259b,AG-WP5TSGT9,"""http://drmaryisaacs.com/""","""Artisan Dental""",69
health:dentists,095976ce-a251-4519-b25b-e27a88d83ead,AG-WP5TSGT9,"""http://drmaryisaacs.com/""","""Artisan Dental""",69
professional,dfa2babc-3465-484c-a2b4-0fb9ad2ba511,AG-WP8RFG76,"""http://www.cochranfirm.com/""","""The Cochran Firm""",269
health:dentists,c2148ff1-da08-4649-8da0-c80988e37399,AG-HMTPRVJT,"""http://drdavidrush.com/""","""Ahwatukee Family Dental""",69
health,14bf4967-00b7-4d8e-a6ae-b52adf6bc4e9,AG-HNCTJNRM,"""http://www.smilesbydesign.biz/""","""LoPour Associates DDS Smiles by Design Family Cosmetic Dentistry""",69
homeservices:realestate:apartments,550811a9-3df3-42ac-95ee-9b078a785878,AG-P35NSX25,"""http://www.bellapartmentliving.com/nc/wilmington/clear-run""","""Clear Run""",296
homeservices,2971d439-8f0f-4032-9310-8eec44d4abd5,AG-GKQGRZCC,"""http://www.pinevillecarpetcleaning.com/""","""Pineville Carpet Cleaning""",
realestate:apartments,0d35e37f-8726-4f51-96e1-e21fed76bd19,AG-FQGBHRXZ,null,"""Woodland VIllage""",296
homeservices,c1a8025c-69b4-4ae7-9950-b1e625e9b664,AG-FQMXKL29,null,"""Carpet Land-Carpet One""",238
restaurants:tradamerican,875c7eeb-c991-4479-803c-ce0bcb59c782,AG-FQSN3GQH,null,"""Top Hat Tavern""",
health,7f829c92-ffaf-42e8-bbe5-f1dc6096d887,AG-FRKVPXCN,"""http://www.completefamilydentistryteeth.com""","""A. Andrew Wilson III DDS PA""",69
homeservices:contractors,24f75462-d911-46d3-a40e-2822816d738d,AG-NPJL3QCX,"""http://www.generalcontractorjacksonmo.com/""","""Stonewall Construction""",239
homeservices:contractors,03712692-1f98-408c-b6f7-3d8f37bab42b,AG-NPV4WF38,"""http://aandacontracting.com/""","""A & A Contracting""",261
homeservices:contractors,052eee20-c5d8-4553-b738-cafc2c7d2302,AG-NPV4WF38,"""http://aandacontracting.com/""","""A & A Contracting""",239
health:chiropractors,431cc7d9-a3b4-485b-bde6-1f1ad7d91d5c,AG-NPVT7WLN,"""http://www.aikiacupuncture.net/""","""Aiki Acupuncture - Bill Lehr, L.Ac.""",73
realestate:realestateagents,121d7b4b-ea3a-4b7b-921a-1f4a9bf525c3,AG-NQH2JLS2,"""http://www.cummingscove.com/""","""Cummings Cove Golf & Country Club""",293
restaurants:mexican,1f869ccb-433e-45bc-873d-7df4adc85d4d,AG-C965G5Z9,"""http://www.larocami.com/""","""La Roca Mexican Bar and Grille""",361
realestate,0a02ed2b-4f52-4364-bab9-f9764382a3fe,AG-C9D633MP,"""http://www.brocktoncommunities.com""","""Brockton Communities Apartments and Townhomes""",296
health,b11a7fd4-85e3-4143-90c6-c4b74429ee6a,AG-QMSDD2W3,"""http://www.cfofis.com/""","""Center for Oral, Facial and Implant Surgery""",95
professional:advertising,c95661b7-631f-409d-ad46-a5ca1fc0c505,AG-QN82TBKK,"""http://gcg2.com/""","""The Greene Group""",65
restaurants,932d562b-90f3-4a16-abca-73de05534adb,AG-QP74ZFDX,"""http://hwy55.com/""","""Hwy 55 Burgers Shakes & Fries""",351
restaurants:newamerican,1c75530c-94ec-4b7f-b4a9-df6eec585b1c,AG-TFCNXKP9,"""http://www.murphyswagonwheel.com""","""Murphy's Wagon Wheel""",348
health:acupuncture,2cbf3c94-c9df-4f7c-9f1d-094fcd00951d,AG-TFN6MHJV,"""http://www.lauraladue.com/""","""VIDA Acupuncture""",73
homeservices:plumbing,58cbd9b3-1df3-4df2-ac14-fac1f4637e1d,AG-TGDMCBP4,"""http://www.floaireservice.com/""","""Flo-Aire Services Inc""",247
homeservices:contractors,4b3ea282-d7bd-43c4-9778-853d4bd9d882,AG-TGK2BVFR,"""http://www.zimmermanhomes.com/""","""Zimmerman Homes""",239
realestate,8815f032-2501-4dfa-830a-98def77f2e63,AG-ML85NKVG,null,"""Elevation Chandler""",296
restaurants,8d5f1c7d-4875-4318-a0a8-adcc315a9f5b,AG-MLBR85G5,"""http://thecombinekitchen.com/""","""The Combine Kitchen""",157
realestate,1c135557-e4f5-4b3f-95cb-49dcf4db1ba9,AG-VJ5H5LH4,"""http://www.windriverlodgeapts.com/""","""Wind River Lodge""",296
realestate,2a3f4d21-3050-4997-b454-0e3c04a6749c,AG-VJTWJFD7,"""http://www.brentwood-apthomes.com""","""Brentwood Apartments""",296
professional:graphicdesign,bb4ef8e7-2ca3-4d29-823a-fa22d0cac8b3,AG-VK4RW66D,null,"""Cache Valley Signs""",288
health,5a1366f9-48bf-4b61-af89-b2e5b53cee75,AG-VKCRGR3G,"""http://www.salubrismedispa.com/""","""Salubris Medi-Spa""",286
health:chiropractors,b1fb5848-e9c1-48be-8ceb-f35c02a2dbf5,AG-QFMGDD69,"""http://drmahsa.com/""","""Empowered Chiropractic Pain Relief & Wellness Center""",68
massmedia,08b7521b-28ca-4974-83bf-e0d4f8189152,AG-QFSN9S56,null,"""MediaHub""",201
homeservices:realestate,0c60fa79-72c5-4542-8866-9d26802f0891,AG-QGVBLWBT,"""http://www.decoyrealty.com/""","""Decoy Realty Ltd""",293
restaurants:pizza,58636a3c-9e3c-4f20-a9a2-f98993949640,AG-XFF6WM6D,"""http://www.andyspizzeriamexicanfood.com""","""Andy's Pizzeria And Mexican Food Restaurant""",355
health:chiropractors,55466028-2437-4b4b-b799-79511ba68d7f,AG-XFNNMBFC,"""http://newarkpainandrehab.com/""","""Ferry Pain & Rehab Center LLC""",81
homeservices:irrigation,e887cd81-6a7c-4e1e-b498-784cd55eb5d5,AG-XGVZ59GZ,"""http://www.affordableirrigationtulsa.com""","""Affordable Irrigation""",164
restaurants:pizza,60ba2ea1-2475-43c3-8ed3-55c23e043708,AG-XKCMPZMQ,"""http://www.fireandiceontobycreek.com/""","""Fire & Ice On Toby Creek""",363
homeservices:landscaping,8f1adee3-322b-4b00-82d6-42f5474d9a24,AG-XKSHPVQN,"""http://www.outdoorexpressions.biz/index.html""","""Outdoor Expressions inc""",164
pets,76047faa-4a65-4940-b999-27d29ae1e936,AG-XL8T5J49,"""http://www.petshopmaui.com/""","""The Pet Shop""",167
realestate:commercialrealestate,9749825d-eae0-49e0-b221-a77903e877f7,AG-DLH4KD6X,"""http://premierpropertiesnv.com/""","""Re/Max Premier Properties""",299
professional,ebbc76a3-6898-4bcc-9aed-6712ceece2a6,AG-X8BV4887,"""http://www.consultnovo.com/""","""Novo Technologies""",178
health:physicians,57a1f1e2-4de3-4645-8107-9910088f60e4,AG-X9T2SMH6,"""http://www.kiddsmiles.com/""","""Kiddsmiles Pediatric Dentistry""",69
restaurants:steak,197c0987-41b1-4d15-a30b-c4a0a9e4be95,AG-CQZ8CQ3T,"""http://www.excalibur.com/restaurants/the_steakhouse.aspx""","""Excalibur Hotel & Casino""",436
restaurants,58a21853-8bc9-442f-b5a7-e8e3424f7d2a,AG-M2F7QCGB,"""http://www.ilcielosanibel.com/""","""Il Cielo""",348
health,b93710f5-8844-4062-a669-e73c25879b13,AG-TP7K2KVN,"""http://mtnadaptive.com""","""Mountain Adaptive""",75
health:physicians,260e251a-cbe6-416d-8dd4-42dfcf365aa4,AG-TPTKRBM4,"""http://www.mima.com/""","""Dr. David J. Weldon Jr, MD""",91
realestate,44f60633-cdac-4ad3-9594-eb7e25f1d68e,AG-TQM7HCBH,null,"""Cabana on McClintock""",296
restaurants:tradamerican,85d66dfe-8b69-48d8-acb9-601370af86db,AG-BBPVKBGH,"""http://www.toastnovato.com/""","""Toast Restaurant""",348
health,b5f247dc-598c-4222-b020-a61090b992b8,AG-BC8QJBMF,null,"""Air Care Medical""",
restaurants,919c4cd9-e187-4d22-878d-9e241868f3f7,AG-BDGBFJV5,"""http://www.theclubtavernandgrill.com""","""The Club Tavern and Grill""",436
restaurants,0a056041-6b18-4528-8b12-4040497063de,AG-Q6JN7ZLS,"""http://pizzaalfresco.com/""","""Pizza Al Fresco""",363
restaurants:pizza,9aacfbae-ecfc-4741-b708-04e6a86a5aa7,AG-Q6L3F9V6,"""http://www.pieology.com""","""Pieology Pizzeria""",363
restaurants,156abcd0-98e0-489b-9d77-6afee0ea485e,AG-Q75823BT,"""http://www.foodbankheartland.org/""","""Food Bank for the Heartland""",48
health,c65ddeb2-7b1d-409a-912a-f7ea5a5154b5,AG-NM3D74J5,null,"""Roseville Dental Center""",69
nightlife:bars,9b16a57b-8742-4d42-a24a-3d022341f53f,AG-NMVHBFG6,"""http://neatkitchenandbar.com/""","""Neat Kitchen + Bar""",348
homeservices:blinds,8676a25c-f80c-4c9c-9b8d-1dae9921b51e,AG-NN258TT4,null,"""Budget Blinds serving Barrie & Simcoe County""",157
health,1b5beb53-7adb-44e5-80e1-2e217e8b826d,AG-NNZ9QH55,"""http://clearskininstitute.com/""","""Clearskin Institute of Laser Aesthetics""",280
homeservices,5be4af47-a0e1-4cc3-af90-d55637f82bae,AG-L27KBNS5,"""http://www.blueridgefence.com/""","""Blue Ridge Fence""",239
health:chiropractors,9115ff5b-73b4-4c76-bc1c-0a683bbd781a,AG-L28C2JQC,null,"""Belverio Frank G DC""",68
health:chiropractors,af0f14d9-61b0-4905-85b7-ef7391e9c4e0,AG-L28C2JQC,null,"""Belverio Frank G DC""",68
health:c_and_mh,0978def2-cc90-46a5-b069-2d5ae2811c77,AG-GCF6H2MC,"""http://annexteenclinic.org/""","""Annex Teen Clinic""",74
homeservices:contractors,c6a4d834-bb8d-4a0f-a08a-6a1647d9b9b5,AG-VCW6D32X,"""http://servprolacrossecounty.com/""","""Servpro Of La Crosse County""",239
restaurants:italian,508ceffc-84e8-45ca-a023-b0201cbaff49,AG-VHSNL2TZ,"""http://www.quattrorestaurants.com/""","""Quattro at Whistler""",358
realestate,212362ce-fde5-4579-9ec3-562fedbd14e9,AG-VHTC529P,null,"""Lakeview Apartments""",296
health:dentists:generaldentistry,5f90660e-f00f-42d5-816c-623b91e5d7af,AG-QFCSZ5HC,"""http://Pocatelloiddentist.com""","""Blackrock Dental, PLLC""",69
homeservices:contractors,30821848-47bd-4b81-bb16-73b6670f2f03,AG-QGJ4RRSB,"""http://www.lrbuildswv.com/""","""Lee Reger Builds Inc""",239
homeservices,824420af-cc4b-4c22-9a1b-742e06671b2e,AG-XFHVLQJF,"""http://www.tailoredliving.com/MissionViejo/""","""Tailored Living""",239
realestate,13cd22ca-2a41-4312-a555-c070502a33ef,AG-XFTZKBLX,"""http://www.ashleagardens.com/""","""Ashlea Gardens""",296
health:diagnosticservices:diagnosticimaging,20d570dc-1b79-418d-8471-502c0f840088,AG-XFXLZDLS,null,"""Plainview Radiology""",74
realestate,02f16a38-a0d7-4a3d-a086-134bfa341964,AG-XGLBXVF9,null,"""Reflections""",296
health:massage_therapy,6d449828-8769-4b9e-95c8-a0e39ee5e2ea,AG-XGN9FJCW,"""http://www.touchstudioofmassage.com/""","""Touch Studio Of Massage""",282
health:physicians:cosmeticsurgeons,7891b68a-9647-40d4-b0b5-bb49147b6ff7,AG-XGSG9RDB,"""http://www.plasticsurgerycorner.com/""","""Advanced Aesthetics Pc""",62
restaurants:chicken_wings,4385964d-8ac5-4f18-8721-b6abb869db26,AG-XJL6WWZB,"""http://www.otterschicken.com/""","""Otter's Chicken""",348
professional,87dfdbb1-fd1e-4653-8b8a-3327c0e9c401,AG-XJZX3KLT,"""http://www.percylaw.com""","""Percy Stromberg Bush & Lanoux""",269
health,46fb5ee8-c3d2-4f12-a9b8-61cc6812355e,AG-XKKG7QMP,"""http://www.winthroppt.com""","""Winthrop Physical Therapy""",82
homeservices,a11910db-2d5d-425a-abc8-d7ea09d645d1,AG-DK6XBLDX,"""http://www.pestdefense.com""","""HomeTeam Pest Defense""",258
homeservices:buildingsupplies,a05b6d4d-571e-4859-879a-ecb0cd3475f7,AG-X8BRGKVC,"""http://www.schmuckerlumber.com/""","""Schmucker Lumber Inc""",261
homeservices:contractors,28930b46-fa8f-444a-9925-16f907933957,AG-CPCJNTZT,"""http://bouknightpumps.com/""","""Bouknight Pumps, LLC""",447
professional:web_design,ba73db51-d451-40ff-931d-e92e470f65b3,AG-CQCVF5HH,"""http://www.opusweb.com/""","""Opusweb.Com""",306
health,6d2cf9f1-1df3-45e2-8018-09d16ca2d519,AG-CQXP6Z6Z,"""http://www.johnarmstrongmd.net""","""John T. Armstrong Jr MD Inc.""",93
hotelstravel,e8c90e3e-8ff6-47cc-be64-af696fb3360b,AG-CQZW66M9,"""http://www.extendedstayamerica.com/hotels/ri/providence/west-warwick""","""Extended Stay America""",436
health,4b125f0f-98f8-4923-9e44-1ade5dbf1fee,AG-CRJR7938,"""http://totalveincarelouisiana.com/""","""Total Vein Care Louisiana""",83
professional:web_design,15537a15-779b-4dbc-90e5-205d64e8452f,AG-CRP7QFVQ,"""http://kbizzsolutions.com/""","""K Business Solutions Inc""",202
homeservices:landscapearchitects,63b4f357-289b-4b28-89f5-5238b56d94d1,AG-M2TN4DTD,"""http://www.landscapeds.com/""","""Landscape Design Services, Inc.""",253
restaurants,25d5d03c-1ca5-4ad1-9400-f45af1a47f29,AG-TNXDM8MP,"""http://natureshealthfoodcafe.com/""","""Nature's Health Food & Cafe""",368
hotelstravel:transport:limos,3beb31fc-f2f9-4571-85ee-13d81c0e408c,AG-TP2333PC,"""http://www.larryslimos.com/""","""Larrys's Limos Inc""",423
health:dentists,066006f3-ac8e-4950-b3c8-c59b528da67f,AG-BB4F6W5D,"""http://286madisondental.com/""","""286 Madison Dental""",69
realestate,9906b045-84ee-45db-b963-08f961209c1a,AG-Q53NPRNZ,"""http://www.greenleafpromontorypointe.com""","""Green Leaf Promontory Pointe""",296
professional,065b5110-2163-4309-9aae-f5c6512eb27b,AG-Q6MB23QC,"""http://www.blazekandgregg.com""","""The Estate Planning Law Group of Blazek & Gregg""",269
health,29d6a4d6-21df-43fa-a167-79663788a5b8,AG-Q72X4XH8,"""http://www.robertsonorthodontics.com/""","""Robertson Orthodontics""",69
realestate,ad47d555-8e96-4f1c-b0f7-b5d4d1ca4423,AG-NMF79KX7,"""http://franksaniuk.com/""","""Four Sails Realty Inc""",291
professional,09d5dddf-5036-41ea-8651-e249a4f8b0ee,AG-TSFTGR9Q,"""http://www.carmichaelengineering.com/""","""Carmichael Engineering Inc""",213
health:chiropractors,67eec652-b30f-4b5d-98d2-93dc130a5823,AG-L2QDTVNP,"""http://www.chellischiropractic.com/""","""Chellis Chiropractic""",68
health,be9334e2-faad-4e66-92ee-5d9efd1832d9,AG-L38N4KBX,"""http://www.wcpta.net/""","""Wayne Cannon Physical Therapy""",82
homeservices:gardeners,577cd7ea-c61c-44db-a659-218f9945440c,AG-WP5LRTSC,"""http://www.beautylawnspray.com/""","""BeautyLawn Spray Inc.""",253
realestate:apartments,821618c6-549f-4f43-b59b-10ba2ab5328c,AG-WP9B9TQR,"""http://www.foothillsatoldtown.com/""","""The Foothills at Old Towne""",293
pets:petstore,524876fa-0eda-40a2-9f70-2faa31886c62,AG-WR6HMJGP,"""http://wagsandwhiskerslax.com""","""Wags & Whiskers Pet Food, Supplies, and Grooming""",
pets:petstore,426bc18b-73b6-44c0-adcd-fcf848ae3895,AG-WR6HMJGP,"""http://wagsandwhiskerslax.com""","""Wags & Whiskers Pet Food, Supplies, and Grooming""",167
realestate,7b756f8e-123e-4b9c-8ced-ef26169725d1,AG-WR88JSN5,"""http://beachclubapt.com""","""The Beach Club""",296
homeservices:interiordesign,7019a70b-2943-4788-bead-745a6aa9e267,AG-HLX8FRRQ,"""http://naplesdesignerservices.net""","""Naples Designer Services Delivery & Warehousing""",262
religiousorgs:churches,bc258246-d002-429c-afea-e1901714b499,AG-NZL7386N,"""http://www.bighornrock.com/""","""The Rock Church""",55
health:dentists,f5a00e00-20bb-499b-8f2e-72c6b8345259,AG-P3H32NKW,"""http://www.theannarbordentist.com/""","""Wurtzel Family Dentistry: Donal Wurtzel, DDS""",69
restaurants,c86fab66-be9e-43f7-abe2-1decf2f9c276,AG-P3RDVWF9,"""http://www.chick-fil-a.com/eastpearland""","""Chick-fil-A""",355
health:physicians,ddc61af5-55fe-4f0f-ac0c-7182807928a3,AG-GKM66LQ6,"""http://www.health-first.org/hospitals_services/erdetails.cfm""","""Dr. Ahmad Esmailbegui""",88
professional,10fb05b8-05af-495e-84ed-d8f6f36ebb58,AG-GL2DFW2K,"""http://www.expresspros.com/sedisonnj/""","""Express Employment Professionals""",212
health,7e3f0842-0894-44f3-8689-20990f9faf0b,AG-GL8RKPJZ,"""http://hearingassociatesofdothan.com/""","""Hearing Associates of Dothan""",62
realestate,7df7905b-f72c-4bb4-a2b2-9f665a4d0d23,AG-GLHCJ55V,"""http://rentwithsalemrun.com/""","""Salem Run Apartments""",296
health:physicians:oncologist,76dd290f-194c-41eb-9ac7-f9a0e6aeab63,AG-GNCGWT37,"""http://www.21concologybrowardcounty.com/""","""21st Century Oncology""",94
pets:vet,9060337f-1c1b-4a49-8784-3dbd3464c335,AG-FPXQ8WKG,"""http://VCAeads.com""","""VCA Eads Animal Hospital""",305
realestate,99787c9e-a1c0-4488-8379-8d9958e43209,AG-FRFW44VT,"""http://www.brightscreek.com/""","""Bright's Creek Golf and Equestrain Community""",
realestate,16130f1d-4c5a-4945-afc7-551eea10b4fd,AG-NR6K4FR4,"""http://www.mallardlakestownhomes.net""","""Mallard Lakes Townhomes""",296
homeservices,8ebf9547-1bec-4240-94e7-102c443fad6c,AG-C9R7V57Q,"""http://www.servprotustin.com/""","""ServPro of Tustin""",239
professional,0110b105-980b-448d-9154-2429ee3ac387,AG-CB4296SB,null,"""Hamilton Ventures Inc""",188
homeservices:roofing,a9cfebb6-d78b-46c1-9081-a44172e1bf02,AG-CC2DBWLB,"""http://www.louisianaexteriorsllc.com/""","""Louisiana Exteriors, LLC""",261
health:retirement_homes,45009612-a963-4eb4-b4f2-3d3123fe65d9,AG-QMV5RG49,"""http://www.meridiansenior.com/community/meridian-at-lompoc""","""Meridian Senior Living""",60
health:retirement_homes,ff77ee67-e02a-4b4c-8791-1f9d0a8ab3ab,AG-QMV5RG49,"""http://www.meridiansenior.com/community/meridian-at-lompoc""","""Meridian Senior Living""",296
health,2dedcaf8-0b52-4e6c-beb4-725719ae249e,AG-FV535QF8,"""http://www.pvcchiro.com/""","""Pleasant Valley Chiropractic""",68
realestate,5f3cc927-7bd8-4c52-8d7f-45f245a5c05b,AG-TDZKKWRS,"""http://www.bayshorehomesales.com/communities/PinewoodEstates""","""Pinewood Estates""",293
health:dentists,fe16ec2b-1edf-4c44-94e1-ac0bd3c623ee,AG-TF8Q427C,"""http://www.braceson.com/""","""Articolo Orthodontics""",69
health,bd1a05e0-d5b9-4c04-b5b8-4cc4dad16186,AG-TFGG332L,"""http://www.drwilcox.com/""","""Plastic & Cosmetic Surgery Center of Texas""",99
restaurants,038af052-c6a7-4299-aa65-59c93f355839,AG-TGDJHT23,"""http://www.whollystromboli.com/""","""Wholly Stromboli""",358
pets:petstore,3a301cef-637b-4870-9fef-9487be8d3c47,AG-TGP2HDLT,"""http://www.puppyparadise.com/""","""Puppy Paradise""",167
restaurants:tradamerican,8d78e3d9-37ef-4a76-9707-0ad7c1544511,AG-TGRNS596,"""http://www.pasticheme.com/""","""Pastiche - Food Drink""",348
hotelstravel:skiresorts,47193163-e401-40d7-b168-cb98f275f14c,AG-MM5GHRBT,"""http://cooperspur.com/""","""Cooper Spur Mountain Resort""",436
hotelstravel:travelservices,8b052d66-4fd8-4e05-a8dd-5501d25a7404,AG-MMSBVG38,"""http://www.ldodd.cruiseone.com/""","""Cruise One - Lynda Dodd & Associates""",440
restaurants:bbq,ab1c40a3-4643-4cf7-97ce-2a1a4f6eda5d,AG-CM3JK7BX,"""http://www.slopesbbq.com""","""Slope's BBQ""",349
homeservices:damagerestoration,406781ff-f712-455c-be67-0bd2a875ff29,AG-V64ZF2GV,"""http://www.midwestcr.com""","""Midwest Construction & Restoration Inc""",239
health,2c785e30-8a9d-46a9-b672-64e0de61a9a2,AG-V6X63L9Z,"""http://www.innovatingsmiles.net""","""Innovating Smiles""",69
health,76008979-6751-4a75-8047-d060a279b920,AG-V6X63L9Z,"""http://www.innovatingsmiles.net""","""Innovating Smiles""",69
homeservices:contractors,4a0c1971-3c43-43ef-b2dd-25879e672166,AG-KJKBGKVT,"""http://www.kenosiaconstruction.com/""","""Kenosia Construction""",239
realestate,38430727-b847-4002-8f21-d6235ec27d99,AG-KJQ5PJ79,"""http://www.bipinc.com""","""Walden Court""",296
professional,29d25d3b-343b-4a1f-8d69-480d4e8d2c29,AG-CZJ9NVQ6,"""http://www.expresspros.com/nnassaucountyny/""","""Express Employment Professionals""",212
restaurants,215a846d-8ee9-45af-947e-3118d34aa027,AG-D2WGW3R4,"""http://www.countyseatsportsgrille.com/""","""County Seat Sports Grille""",348
health:hospitals,8819bb57-4a24-4827-b158-1f183fbf1663,AG-D2XB67ZL,"""https://www.virginiamason.org/""","""Virginia Mason""",83
health:dentists,d89aa69e-b12a-4d3b-83b6-8d8487b5690c,AG-XWFBHL35,"""http://www.ftbenddental.com/""","""Fort Bend Dental""",69
realestate,8c18f2d6-0378-475b-8378-d79897429476,AG-XX8BZHHX,"""http://www.homesofhiltonhead.com""","""Homes of Hilton Head Magazine""",194
professional:advertising,7ab45102-355e-41da-b5bf-0aa6b1955eb2,AG-D7RP2RVS,"""http://www.seorocket.com/?utm_source=local&utm_medium=organic&utm_campaign=googlemybusiness""","""SEO Rocket""",202
homeservices:plumbing,219c1967-b7c1-4d74-b00b-5bad7eb71a4b,AG-D95JXLDB,null,"""Anderson Plumbing Co. Inc.""",259
realestate,1406794b-6daf-46cf-bfbe-567e47d0bdf4,AG-D9JFXWVK,"""http://www.bayshorehomesales.com/communities/EagleCrest""","""Eagle Crest""",291
professional,2647376d-67cf-44b9-8a49-51dc7c93f63a,AG-D9K83CBW,"""http://www.theleftongroup.com/""","""The Lefton Group""",269
realestate,81326607-41de-4aa8-be55-06157213968e,AG-N7D9KN9T,"""http://www.drhorton.com/""","""D.R. Horton""",235
health:physicians,0a6b77cd-036d-4a5d-9e8e-43ce4510cd23,AG-N7K6FJWH,"""http://www.modenahair.com/""","""Modena Hair Institute""",282
health:dentists,a99920f2-e96c-4253-809c-0640020c65d6,AG-CDDZFSD6,"""http://www.atriumdental.net/""","""Atrium Dental""",69
restaurants:indpak,eb12e550-8539-4df2-9479-f04a161c21d5,AG-CFKNVCK6,"""http://www.curryexpressrockwall.com/""","""Curry Express Indian Bistro""",347
health,19cebcd6-5d3b-498d-b086-b9bf72ad1927,AG-RRWBVTJ9,"""http://www.holidaytouch.com/our-communities/peninsula""","""Peninsula Holiday Retirement""",66
health,8e164bdd-8909-45a8-be4d-ac37a523ccfc,AG-RRZJ7K9X,"""http://www.hearusa.com""","""HearUSA""",83
health,103beb88-49ee-4e91-9785-94bb542b2730,AG-RSV2HZTH,null,"""Dhru Aruna MD""",98
professional,5029d56c-c8ab-4d1e-b60f-8cd1af856515,AG-RTLL6CHC,"""http://rpcontractingllc.net""","""RP Contracting LLC""",239
homeservices:landscaping,07b5287a-e09e-4efb-831d-9de1bb1ccb6d,AG-RTVXDZLW,"""http://pioneerlandscapes.com/""","""Pioneer Landscapes""",239
health:dentists,20e37e85-b6f4-4764-b2bd-47f96a5fcd23,AG-GGX7KBGB,"""http://www.mainlineimpressions.com/""","""Mainline Impressions by Dr. Jerald Matt""",69
professional:advertising,5a3147bb-58f0-4f81-a735-deb2f06b5252,AG-GJGFTRB3,"""http://www.localgoldmine.com/""","""Earn My Business LLC""",189
homeservices:carpeting,fe0a463b-b147-4587-be6f-49dc712551d8,AG-JV3DMKVQ,"""http://www.carpetcleaninginmemphis.com/""","""PSH Cleaning Service llc Carpet Cleaning Tile and Grout Cleaning Rug Cleaning Upholstery Cleaning""",238
homeservices,aba0f053-89d0-4b7f-91d2-2a862e05ee89,AG-JVKRQRKN,null,"""Bulls Plumbing""",259
hotelstravel,d507226d-9ea6-4a84-ad8e-708e042003f4,AG-JVWQGNV2,"""http://book.bestwestern.com/bestwestern/productInfo.do?propertyCode=13035&cm_mmc=PTI-_-local-_-feed-_-13035""","""University Inn Best Western Plus""",436
health,1dfd09af-437f-47d5-84c8-0ce76b70d18e,AG-JW5K2K5Z,"""https://www.mercy.net/practice/mercy-jfk-clinic""","""St John's Mercy Clinic""",88
professional:advertising,9ee7284a-8a6b-4eac-9dac-011d6333c750,AG-JX8PB2PX,"""http://www.knoodle.com/""","""Knoodle""",194
realestate,25ec6be5-4085-424c-a646-1c08946129a6,AG-Q9TJ5KMJ,null,"""The Park at East Ponce""",
health:dentists,237293bf-c95a-4867-b578-3dc782d568a7,AG-QBPLCLF4,"""http://www.dentistryondanforth.com/""","""Dentistry On Danforth""",69
professional,84a45a8d-6446-4236-9f80-9966b6280ac6,AG-QBPPF4H6,"""http://www.expresspros.com/fargond/""","""Express Employment Professionals""",212
homeservices:contractors,84f9e3a0-b86d-4369-b102-e8c7593061c2,AG-L3BZ752X,"""http://www.quintiles.com/""","""Quintiles""",239
health:dentists,bdb15151-f42a-4bd6-9ce6-85b88fb21658,AG-L3GGBMHP,"""http://www.nbfdentistry.com/""","""New Baltimore Family Dentistry""",69
