"active","7de505c8-7707-4b45-9322-1a1d7190b189","AG-PGVPQ7DM","null","""Heavenly Valley""","436"
"active","00aa369e-7152-44d0-9e9e-14e0c00d06e0","AG-NKFVDZZ8","""http://www.donohoechiropractic.com/""","""Donohoe Chiropractic""","68"
"active:fitness:gyms","68187c49-c85f-476f-89ee-372f8ea76bab","AG-N6VVTQS9","""http://www.snapfitness.com/gyms/gilbert-az-85296/1121""","""Snap Fitness""","385"
"active:fitness:gyms","6dfccd50-a82f-4c5c-8f73-b5780ef5eaaa","AG-CRNQKLGJ","""http://www.fitness19.com/centers/rochester-hills/""","""Fitness 19 Rochester Hills""","385"
"active:golf","01ab4102-1a8d-4296-8b6b-74725649b297","AG-ZHB4NW55","""http://www.oakhillsgolfcoursetn.com/""","""Oak Hills Golf Course""","451"
"active:fitness:gyms","2672c37b-e73a-4bd3-abd5-c77691c83680","AG-R9XCVNN8","""http://www.thelittlegym.com/medwayma""","""The Little Gym of Medway""","379"
"active:boating","769ca26d-f079-434a-8b1a-d45201f2bed8","AG-N8HLLP3K","""http://www.portharbormarine.com/""","""Port Harbor Marine""","409"
"active:fitness:yoga","bb31e273-0b63-4412-b920-54667e9334d8","AG-MCBGCGKD","""http://www.vibeyogastudio.com/""","""Vibe Yoga""","414"
"active","400aaf49-45e6-40a2-b0ce-44e15c9fb787","AG-LGVKKDNL","""http://www.fauldschiropractic.com/""","""Faulds Chiropractic""","68"
"active","07b18aa3-275b-4932-9856-6f0e312c95f2","AG-GK3FFTSX","null","""Healing Health Center of Hammond""","83"
"active:fitness:gyms","09178eb2-4664-45ee-be51-ccd1aeff4333","AG-WXP4M5CV","""http://www.premierfitness.org/""","""Premier Fitness & Wellness""","385"
"active:fitness:gyms","c524d5a1-c905-4522-a78d-d7ed732b7746","AG-RP87XSGQ","""http://fitnesstogether.com/""","""Doug's One On One Fitness""","385"
"active","5fdb203c-348b-48fb-b7c7-9cc9ae4b0166","AG-H6478Z2R","""http://drhutsonwellness.com/""","""Terry Hutson, DC""","68"
"active:fitness:yoga","f993d1f3-2ec5-422a-88e9-872a844b798f","AG-HM7M8QWS","""http://hotyogatwinsburg.com/""","""Hot Yoga Twinsburg""","385"
"active:golf","4fbdf7ef-c78f-4d3b-be71-c4e9b8ed7e5c","AG-PD8GPRTH","""http://www.cityofomaha.org/parks/recreation/golf/196-westwood-heights-golf-course-par-3""","""Westwood Golf Course""","451"
"active:archery","58f631c1-0dbd-4a6a-9e86-c16b8f274540","AG-WGSNG34Q","null","""Country Archery""","308"
"active","7670a9c8-726a-4da6-b1df-b69171fe3705","AG-LWVJHW4Q","""http://outofafricapark.com/""","""Out of Africa Wildlife Park""","319"
"active:fitness:yoga","7c2877ab-e3cb-42ba-8a28-2392b0fbbf34","AG-TZ4R83TT","""http://www.treeofindia.com/""","""Tree of India""","123"
"active","71b7434e-b14a-4418-a90a-7b22bd76f52c","AG-QHJ49X9Z","null","""Kitty Hawk Watersports""","391"
"active:boating","079b6017-8c8e-4445-bb8d-5b41dc30eae5","AG-NLB8SG9N","""http://www.the-boat-house.com/""","""Boat House""","409"
"active","41c5c421-da84-4a28-b209-f3bd541f610b","AG-TMRVLP5R","""http://www.royalkuniacc.com""","""Royal Kunia Country Club""","451"
"active:golf","6a249c61-5746-4b84-a2ee-c4a57e7e2449","AG-S3S26V78","""http://www.clarkstongolfandcountryclub.com/""","""Clarkston Golf and Country Club""","451"
"active:fitness","16252e16-df74-4e19-8a23-56253401345d","AG-S2XX87PC","""http://www.pilatesonthebeach.net/""","""Pilates on the Beach""","385"
"active","afabfe89-94aa-404c-9a5d-a1b74e26d497","AG-SSP2Z6Q9","""http://www.ascensiongolfcarts.com/""","""Ascension Golf Carts""","275"
"active:fitness","79123977-5209-446b-b24f-29126f1df86e","AG-GJWWJH8V","""https://vasafitness.com/trainers/location/tooele/""","""VASA Fitness Tooele""","385"
"active","14944636-c1bd-4d1c-b717-8fdd020ccbd5","AG-LGVMDXW8","""http://www.greenmountainchiropractic.com/""","""Green Mountain Chiropractic and Massage""","68"
"active:boating","7f9bcf12-fee3-4629-a9d6-f18aec62e2fb","AG-LJKXCBPZ","""http://www.boatingfun.com/""","""Riverview Marina""","409"
"active:bowling","9849acfc-4c80-464a-a7d7-01a8451cfea1","AG-N6F2VQLG","""http://www.bowlriverside.com/""","""Riverside Lanes""","322"
"active:fitness:gyms","f97868c5-88c3-40d9-a299-d70222c6577f","AG-GSG6ZSSK","""http://www.boldbodyfitnesscenter.com""","""Bold Body Fitness Center""","385"
"active","754aca5a-5252-4570-becf-ba7f4698e02f","AG-GSG7KZHQ","""http://www.nhfchiro.com/""","""New Horizons Family Chiropractic""","68"
"active","c4a38ce3-77d1-454d-ab7a-19dbe3398977","AG-TLJ65FG9","""http://www.buffalosbestbatteries.com""","""El-Don Battery Post Inc.""","6"
"active:fitness:martialarts","2027ec4f-0ba5-44ec-8d21-2f6f6fdbdc5a","AG-S2XQZP5M","""http://kencarylata.com/""","""Ken Caryl ATA Martial Arts""","377"
"active","7805c0a7-b74c-4889-951a-60ec1e96ed39","AG-XC82WX5F","""http://advantageconditioningtx.com/""","""CrossFit Lewisville""","385"
"active","6c7db809-7e95-4c0b-a86a-66171de70521","AG-F8SFGPDS","""http://www.gtfpaintball.com""","""GTF Paintball""","406"
"active:fitness","df3c3ce1-90e4-4dde-98fc-cfd4409d83fa","AG-WDQN2VRV","""http://www.thelittlegym.com/houstonheightsTX/Pages/childrens-programs.aspx""","""The Little Gym of Houston Heights""","384"
"active:fitness:gyms","276373cc-215c-4774-9bf5-e83529d478c3","AG-HW3J77WB","""http://www.thelittlegym.com/burlesontx""","""The Little Gym of Burleson""","379"
"active:fitness:gyms","5ba99164-aae9-4945-9133-a91ae6675993","AG-HZ7QWCPP","""http://www.goldsgym.com/destinfl""","""Gold's Gym""","385"
"active:fitness:gyms","4b1c77ea-d27b-4a58-a957-e8384ad65f8d","AG-GSF8CX9B","""http://xtremegymdothan.com/""","""Extreme Health & Fitness""","385"
"active:fishing","b5a4bfb6-1b3c-4489-ba09-7d8e80e0296f","AG-XZRVNLPV","""http://www.adventuremendota.com/""","""Adventure Mendota""","391"
"active","092b12a6-2f95-4ac8-b490-557c76992942","AG-GVSGBX2D","""http://www.golfjacaranda.com/""","""Jacaranda Golf Club""","451"
"active","ffa0e9db-0d8e-4031-85b2-18b52d49f9ba","AG-J2XQ3XGG","""http://www.virginiaskydivingcenter.com""","""Virginia Skydiving Center LLC""","395"
"active:rafting","318686e9-8649-4bea-b44f-d62a58a3de91","AG-TGPC65P7","""http://mariahrafting.com/""","""Mariah Wilderness Expeditions""","411"
"active:fitness:martialarts","1da00e31-b4ac-48e1-9a8a-798ba0519f96","AG-QC9C9WB9","""http://promartialarts.com/brynmawr""","""PRO Martial Arts""","377"
"active:fitness:pilates","ccdf23c9-1b81-4a4e-8bc0-a991304e099c","AG-HBM8R9Q3","""http://www.naturalpilates.com/""","""Natural Pilates Silver Lake""","385"
"active:fitness","36c5b9f7-ce71-4924-bb04-403de125c0ac","AG-SF9QFV2R","""http://www.thelittlegym.com/cottonwoodhtsut""","""The Little Gym of Cottonwood Heights, Sandy, Holladay""","385"
"active:golf","30f895c2-ef70-48d1-bbb1-ef5ba9cca637","AG-M34CFN6S","""http://www.crosswindsgolfclub.com/""","""Crosswinds Golf Club""","451"
"active:fitness:gyms","50421285-520a-4653-adc6-21b45959e5a1","AG-BKWGK98P","""http://www.macwellness.com/""","""Maryland Athletic Club""","385"
"active:skatingrinks","122cd4a5-5f74-432a-9a1c-84d7739077a6","AG-LC2PQ5X8","""http://www.greensboroice.com/""","""Greensboro Ice House""","402"
"active","bc38bb06-e2f0-41c6-81a0-16803174e15e","AG-H4HZS5BW","""http://www.coconutcoasters.com/""","""Coconut Coasters Beach Bike Rental - Kauai""","378"
"active:fishing","ba5b420f-4b53-4dda-8499-9b11688a8692","AG-LGM2SZ9S","""http://www.gatlingguideservice.com/""","""Wayne Gatling Guide Service""","391"
"active","e9310e69-4be2-4eb6-b027-1665b611a348","AG-GJ74HKLZ","""http://www.raftoutdooradventures.com/""","""Outdoor Adventures, Inc.""","411"
"active:boating","d24280f6-4179-4128-822c-8ff0a330d67d","AG-BBL4VFXV","""http://www.coloradorafting.net/""","""Arkansas Valley Adventures""","409"
"active:fitness","1b56162f-0eed-4f98-8055-1eac2cdec67a","AG-N5CBLKWJ","""http://kosama.com/ames""","""Kosama Ames""","385"
"active:gun_ranges","1374dea1-29c6-4b0a-8e51-ad48ac2d0a0b","AG-JSG4XZVH","""http://www.sharpshootersgreenville.com/""","""Sharpshooters Indoor Range""","383"
"active","a92fa895-620f-4752-abf7-f0e33096a307","AG-VVF42NBH","""http://www.ihg.com""","""Intercontinental Hotels Group plc""","348"
"active:swimmingpools","021de677-0028-4db0-aa9c-73bf0715e869","AG-LRZDGJTQ","""http://smittyspoolcare.com""","""Smitty's Pool Care""","260"
"active:golf","df41fb67-8ca1-483b-b865-170ab97308a2","AG-LVS7ZX7F","""https://www.millrivercc.org/""","""Mill River Country Club""","451"
"active","455b42bf-ca56-49db-9cdc-0e9ba1450461","AG-JXZQ3DHB","""http://www.youfit.com/location/wellington-7334""","""Youfit Health Clubs""","385"
"active:fitness:dancestudio","92a48dbc-1191-4a7b-8cf7-fa979c04ba6d","AG-GL563RXD","""http://www.slomac.com/""","""SLO Movement Arts Center""","379"
"active:fitness:gyms","6b238b4e-91f1-4c30-a43f-c15529602c14","AG-TN4RTJNT","""http://www.thelittlegym.com/ofallonil""","""The Little Gym of O'Fallon""","379"
"active:fitness:gyms","36af7ff2-a23a-41c0-985c-01837d4c22d2","AG-X7V6W4SS","""http://www.thelittlegym.com/kingstonny""","""The Little Gym of Kingston""","385"
"active:golf","74deae44-0692-4153-ab17-ef8a38fbd571","AG-QQCJ2BKJ","""http://www.cedarsgolfclub.com/""","""Cedars Golf Club""","451"
"active","effb6e68-1088-4bef-9545-d6968662155b","AG-GXMPFN78","""http://www.triadecoadventures.com/""","""Triad ECO Adventures""","439"
"active:fitness:dancestudio","7eebf753-4494-4dee-b26b-96eb95f63dd9","AG-D8J6KXT9","""http://www.danceunique.com""","""Dance Unique""","145"
"active:sports_clubs","026c04c9-1769-4be8-8dbb-305080851337","AG-J6KWTJGC","""http://www.247fitnesscg.com/""","""247Fitness""","385"
"active:fitness","bf4c35a5-a066-4eda-ba9c-b22d33bb3d71","AG-NPV3V3KB","""http://www.themagnificentbody.com/welcome.html""","""The Magnificent Body""","385"
"active","1fd85d7f-1f26-45ae-b1de-4effebfd1c3a","AG-L6SFZRK8","""http://www.thecbcenter.org/""","""The Center""","385"
"active:amusementparks","37756c81-87ee-41ad-9544-f382eae04a57","AG-NV6HNHG4","""http://www.hillridgefarms.com/""","""Hill Ridge Farms""","319"
"active:fitness","3443f320-e6f0-40b2-8b5e-be6e74ae7a4b","AG-NW5VNVCS","""https://vasafitness.com/trainers/location/saratoga-springs/""","""VASA Fitness Saratoga Springs""","385"
"active","0c17296b-09eb-4644-8849-c61bad833335","AG-HM6HN97N","""http://www.planetfitness.com""","""Planet Fitness""","385"
"active:fitness","454ad732-7d2b-40a8-9b34-d2a02f3c8ef9","AG-XCHK595T","""http://www.thrivecf.com/lacey-home.aspx""","""Thrive Fitness""","385"
"active","9b91fb4a-99d7-4876-a92f-17ff18ff83aa","AG-S5XFXQMJ","""http://www.grmarine.com""","""G & R Marine""","409"
"active:fitness:healthtrainers","1f1c92b6-b992-4241-a7ce-818854aeae0c","AG-SH7GZZ4T","null","""Premier Personal Training""","395"
"active:fitness:gyms","6fb4e3a3-257a-4e0f-8576-2ed39bf24871","AG-SHWVNV75","""http://www.thelittlegym.com/chattanoogatn""","""The Little Gym of Chattanooga""","385"
"active:sports_clubs","309283d0-e4b7-012e-b82c-002590044574","AG-Q26JS6QQ","""http://www.fitnessconnectionusa.com/greenville-fitness-connection""","""Fitness Connection - Greenville, NC""","385"
"active:golf","6d8ede9a-4777-4aea-8f4f-3607b858bf65","AG-M3S62DQT","""http://www.pemgolf.com/""","""Pueblo El Mirage Golf Course""","451"
"active:leisure_centers","912df04e-5ed0-4628-84c3-32e3731441e3","AG-C6CM9KZR","""http://huntinghillscc.com/""","""Hunting Hills Country club""","451"
"active:gokarts","8dbebe1d-c9c4-44ec-993f-3014386eb2d1","AG-G6MKJJVD","""http://www.thunderboltkarting.com/""","""Thunderbolt Indoor Karting""","400"
"active","379ec54e-5bb2-43df-a81c-f050b1eff688","AG-G7MGMD8Z","""http://empirebikes.us/""","""Empire Bikes""","170"
"active","0f504414-93a6-40a6-8ef1-13475fa3817f","AG-G7R3D55B","""http://www.bayareagunvault.com/""","""Bay Area Gun Vault""","383"
"active:fitness:gyms","25949aa7-362e-4dba-ad0f-1d4a260e8d39","AG-BHPKDVB2","""http://www.zhangsah.org/""","""ZHANG SAH""","385"
"active","b7369a2c-bfab-4519-b46d-a62debb696de","AG-SDMKRK9W","""http://brillfamilychiropractic.com/""","""Brill Family Chiropractic""","123"
"active","11a65dfa-c869-4af8-bfc5-b01ea5909c54","AG-N439FVBL","""http://www.conroewellness.com/""","""Conroe Family Chiropractic: A Health and Wellness Center""","68"
"active:fitness:bootcamps","1fd85d7f-1f26-45ae-b1de-4effebfd1c3a","AG-FT777MJN","""http://www.thecbcenter.org/""","""Center""","385"
"active:fitness:gyms","4c639d1b-1df9-47f7-a3a1-88e4051f8174","AG-XLTWV6SB","""http://www.curves.com""","""Curves""","385"
"active:fitness:gyms","114e08e2-d384-41f3-97eb-6f99ed32bd68","AG-XNDT5SL2","""http://www.thelittlegym.com/gurneeil""","""The Little Gym of Gurnee""","385"
"active:fitness:gyms","167f5527-505d-473a-9b00-5132c9fd52a6","AG-XNLXQR86","""http://www.towerfitness.net/""","""Tower Fitness""","385"
"active","c6ac94c1-c162-4fc7-b7be-55a7831f183a","AG-JBF7QHM2","""http://www.flamanfitness.com""","""Flaman Fitness""","170"
"active:gun_ranges","12bdc6c9-0b83-417d-91d3-9a094c5ae2a7","AG-XMRK68J3","""http://www.facebook.com/pages/Sodan-Armament/184279848266994""","""Sodan Armament""","383"
"active:fitness:martialarts","7a61961a-1bf3-416d-8db8-69b9974e05e1","AG-VXHTD9Q3","""http://www.promartialarts.com/Aurora/""","""Pro Martial Arts - Aurora""","377"
"active:amateursportsteams","fef2dfb6-7d02-4c46-b886-878815be9f88","AG-XN9W7PDZ","""https://pensacolaiceflyers.com/""","""Pensacola Ice Flyers""","372"
"active:boating","115e7e71-2127-47ff-a1bf-3043f584e16e","AG-QZK24BWD","""http://www.theboatshoponline.com/""","""Boat Shop""","409"
"active","958ab04d-fabf-4b38-9e74-930733c4721d","AG-DJ4QBD7B","""http://www.planetfitness.com""","""Planet Fitness""","385"
"active:golf","068eae2c-5136-48e1-bfd6-0852173a7ee1","AG-X4D7DMMD","""http://www.hlgolf.com/""","""Horseshoe Lake Golf Course and Restaurant""","451"
"active:golf","74deae44-0692-4153-ab17-ef8a38fbd571","AG-ZL2RHLSF","""http://www.cedarsgolfclub.com/""","""Cedars Golf Club""","451"
"active:fitness:martialarts","9660231d-dda7-4125-9701-9d988eeaa6f4","AG-PRZXS8D6","""http://kickingtigers.com/""","""Kicking Tigers USA Taekwondo""","377"
"active:aquariums","fd2f61e0-23fa-4859-b8a7-92fe4ee42a44","AG-GDRQNCDR","""http://www.montgomeryzoo.com/""","""Montgomery Zoo""","371"
"active","2db7b375-ee80-45b7-ae6e-2301f943a5b9","AG-GFJGHJ64","""http://www.poweroftheclub.org""","""Lewis-Clark Valley Boy's and Girl's Club""","52"
"active:fitness","6533b694-8d14-4d28-a2c4-35b301a99169","AG-NSR36PDW","""http://www.thelittlegym.com/""","""The Little Gym of Tustin""","384"
"active:fitness:gyms","5b86533e-67be-40f0-8e7a-7912ea98108d","AG-DQ35BDVN","""http://www.thelittlegym.com/westashleysc""","""The Little Gym of West Ashley""","385"
"active","15c3202f-ee31-492f-b4ac-3c8bcd8ff650","AG-JTR3CKR4","""http://www.nuwavechiropractic.com/""","""NuWave Chiropractic & Family Health Center""","68"
"active","f2dcd98b-2cf7-4320-bbb4-2020594b49ae","AG-PJ83K9G9","""http://aquahutaquariums.com/""","""Aqua Hut""","167"
"active:fitness:gyms","d17a9db0-3287-42e7-8483-e5cb57a5ba4c","AG-C4RD336H","""http://www.youfit.com/location/gilbert-williams-field-rd-7347""","""Youfit Health Clubs""","385"
"active","d3189529-2df4-45ad-bf34-668b68d144d7","AG-HNQTLV5V","""https://www.9round.com/fitness/las-cruces-nm""","""9round""","385"
"active","49a5e629-058a-495c-9177-26f406b6194f","AG-PPJDPBH2","""http://www.injurypainchiropractic.com/""","""Injury and Pain Chiropractic Clinic""","68"
"active:bowling","62b0c52a-71cb-411e-a0bd-ca00de0a89ca","AG-D4K3THFR","""http://www.vantagebowlingcenters.com/""","""Lucky Strike Bowl""","322"
"active","5da3ce69-a981-4736-8544-7cb0104152ea","AG-T56DPW84","""http://www.razorsharpfit.com/""","""Razor Sharp Fitness""","385"
"active:fitness","827d34bf-2f84-444d-9bf8-fb0c196c9e85","AG-PPLZBNHP","""https://vasafitness.com/trainers/location/west-valley/""","""VASA Fitness West Valley""","385"
"active","76d9c69e-ac23-4941-ac74-7c3b36c575a9","AG-N224VL5H","""http://britishswimschool.com/locations/bedford-park-residence-inn/""","""British Swim School""","385"
"active:fitness:yoga","829687f9-4525-4512-ae43-c3e57d4f9cc5","AG-SD3BHCN7","""http://www.pmyoga.com""","""PM Yoga""","177"
"active","14ad8518-02b0-4a13-b297-d5a23f30c410","AG-G9ZZDF8Z","""http://www.ymcalincoln.org/""","""Ymca""","385"
"active","6ac2604d-23bb-40f2-82e1-edeaf5b19ca5","AG-D35XN44B","""http://firearmtrainingnw.com""","""Firearm Training NW""",""
"active","5807ef8d-a3e6-4dd6-b27a-fa3500ef232a","AG-MXM4GWBF","null","""Bowler's Inn""","322"
"active","30119f66-5878-41cf-8b4b-5b337f8d2b81","AG-GBDT4S9S","""http://baileychiro.com/""","""Bailey Chiropractic Clinic""","68"
"active:fitness:swimminglessons","08437770-7cd1-4acb-b05e-238942b147bd","AG-R3L4355G","""http://britishswimschool.com/locations/miami-la-fitness/""","""British Swim School Miami at LA Fitness""","413"
"active:golf","0a836bbe-9e00-4f07-917d-0546b311e8d0","AG-XSQBDS3L","""http://www.ballamor.com/""","""Ballamor Golf Club""","451"
"active:golf","477f6693-9f6d-4562-94b1-8cc51519f04e","AG-W5S24R6X","""http://learn2golf.ca/""","""Learn 2 Golf Academy""","451"
"active","2b74b317-5417-4cf7-b8d2-03865d0022bd","AG-MZC697ZM","""http://www.zootasticpark.com/""","""Zootastic""","319"
"active:golf","149336ae-2de9-4d49-84b7-9d3ee7be31c3","AG-KCFT2Q83","""http://www.on-sitegolf.com/""","""On-Site Golf""","170"
"active:basketballcourts","00770881-4a59-4fa5-9202-51f2a0e77bdf","AG-XPC76VMD","""http://www.practicesports.com/""","""Practice Sports, Inc.""","400"
"active","49df19eb-424f-4b79-bb5c-6f2ac75621e6","AG-V4GP6QCS","""http://mawsonhealthandfitness.ca/""","""Mawson Health & Fitness""","385"
"active","1d6bbd75-0087-4f73-9282-322a8a63601b","AG-DF4QR52J","""http://www.jasonluna.com""","""Luna, Jason C""","269"
"active:fitness","976de443-fdde-4b1a-bded-ebe673b72ad5","AG-V4KCBK3M","""http://www.fitness19.com/centers/marietta""","""Fitness 19""","385"
"active:fitness:gyms","6c8788dc-05a0-47ae-b758-693393514106","AG-VDC58WRK","""http://www.anytimefitness.com/gyms/2629/Millville-NJ-08332""","""Anytime Fitness""","385"
"active","03799fb3-fb35-4211-af49-b613b4fd95d9","AG-WK4FZ48C","""http://www.sodadivers.com/default.html""","""Southern Ohio Dive Academy""","412"
"active:golf","1e4e4c4f-0656-4e50-86b9-9222a614fdbb","AG-K4J5HR7R","""http://www.glenoaksgolf.com/""","""Glen Oaks Golf Club Inc""","451"
"active:fitness:gyms","56bf94d8-1edd-46b9-a308-d3758d572aa1","AG-VCL4FLCR","""http://twistburlington.com""","""Twist Sport Conditioning Centre Burlington Inc""","385"
"active:horsebackriding","644eea0f-cd64-4651-ac2f-74584bbdbb59","AG-DN7PKCMC","""http://www.pointreyesarabianadventureca.com/""","""Point Reyes Arabian Adventures""","406"
"active","8255801e-edfa-4624-bbb3-a10b4b3400a6","AG-Q3B8MJDM","""http://www.ccyork.org""","""Country Club of York""","451"
"active:golf","0c810fdd-7afd-4f9b-b86b-35aab31c661b","AG-KSCQWPL3","""http://www.sycamorecreekgolfclub.com/""","""Sycamore Creek Golf Club""","451"
"active:parks","34dc21a8-d7cd-4afb-943d-8c4ede2d17b2","AG-WR9LMHBQ","""http://www.fcsok.org/""","""Family & Children's Services Inc""","77"
"active:fitness:gyms","089558fc-ce60-45b2-bb12-ad76c81cc1f4","AG-XTDBRP9D","""http://www.thelittlegym.com/olneymd""","""The Little Gym of Olney""","384"
"active:fitness:dancestudio","1cb25462-4ae8-4c9b-a15b-7f2c7147263a","AG-PXFSP3FV","""http://lifemovesdance.com/""","""Life Moves Dance Studio""","379"
"active:fitness:gyms","20dcd478-4b41-4cfb-a5c9-4c736a11a674","AG-NMZS89ZD","""http://www.cooperaerobics.com""","""Cooper Fitness Center McKinney""","385"
"active","1b7327c7-46e9-4f74-bcdb-741a7ff37569","AG-MW9XW66D","""http://www.myurbanmotion.com/""","""Urban Motion""","170"
"active:boating","3949cd33-1419-4785-872a-2b588a5cac32","AG-WK7MTTGB","""http://www.marinersyachtcharter.com""","""Mariner's Yacht Charter""","409"
"active:fitness:gyms","04e13049-a638-481f-b436-f77643aeeedb","AG-TC5GSDSN","""http://oakridgefitness.com/""","""Oakridge Athletic Club""","385"
"active:golf","76db3905-0b2c-4e3e-b0dc-db957e8c791c","AG-TC93T25H","""http://www.canadianrockiesgolf.ca/""","""Canadian Rockies Golf""","451"
"active","1942bcfb-3962-46e2-9c17-2003e6336201","AG-DLSXHVXJ","""http://www.annapolislandingmarina.com/""","""Annapolis Landing Marina""","415"
"active:fitness:gyms","14d69274-04ef-4ce0-ab5c-2d3c0a19e973","AG-P4PWQ63W","""http://www.energyfitness247.com/""","""Energy Fitness 24/7""","385"
"active","57b539e4-72cf-41a9-a3b9-635452ee95e5","AG-XH7NNV4M","""http://valleyhopecc.org/""","""Valley Hope Counseling Center""","77"
"active:amusementparks","d8db778c-6e53-41bb-ad09-a8f987ef4749","AG-TBV3N9P3","""http://disneyworld.disney.go.com/?CMP=OKC_wdw_gmap_421""","""Walt Disney World Resort""","409"
"active:fitness","4bb807f7-5302-4e03-92c1-036f73ef3b3c","AG-MKS7LZ4W","""http://tlgfarmington-hub.com/""","""The Little Gym of Farmington, UT""","379"
"active:fitness","cf56c0de-3d2d-4ea2-9f02-a45626098034","AG-MKS7LZ4W","""http://tlgfarmington-hub.com/""","""The Little Gym of Farmington, UT""","379"
"active:fitness","12249c2e-a673-4c0b-b7ae-c31ca3c55944","AG-M5SR6SKC","""http://www.secane.fitness19gym.com/""","""Fitness 19""","385"
"active:fitness:gyms","2309281c-2850-4e27-a72f-1c946bf14838","AG-Q4GJSRDG","""http://www.thelittlegym.com/southcountymo""","""The Little Gym of South County""","385"
"active","77e5d6e2-ae02-493c-9ab2-3d25cd45b7e7","AG-F3V7VP9S","""http://www.chilebikes.com/""","""Chile Pepper Bike Shop""","170"
"active","45c870b3-f95e-43f5-8b78-41a2843eeef8","AG-XTHTLN9S","""http://www.memphisboatcenter.com/""","""Memphis Boat Center""","409"
"active:golf","650e5724-403c-403a-99b2-bdf04a1b7e07","AG-K6FHP2TL","""http://www.woodranchgc.com/""","""Wood Ranch Country Club""","451"
"active","3b0cfdfc-4f03-4308-8c4c-13b98425e09e","AG-B8VGCCGX","""http://www.interstateguns.com/""","""Interstate-Guns""","170"
"active:boating","9b21e231-4fc9-4d4e-ad68-5d8bf2aed019","AG-Q7SJRPZM","""http://seasidesailing.com""","""Seaside Sailing""","409"
"active","385f9c41-c8b6-417f-8ed2-d5709ee576ed","AG-QLPLMMJ9","""http://www.farewellfarmtulsa.com""","""Farewell Farm""","204"
"active:fitness:gyms","011050d1-5545-4bf1-b9e8-2de26a183895","AG-CW7RQM6C","""http://www.thelittlegym.com/edwardsvilleil""","""The Little Gym of Edwardsville""","379"
"active","64ac7522-80e2-44f4-abb7-36e5fc6130b3","AG-CWD8FMVM","""http://www.pioneercounseling.com/""","""Pioneer Counseling Center""","77"
"active:fitness","9e936630-d972-4e7a-80cf-5b3cef7dc929","AG-GZJJMSXV","""http://www.fitness19.com/centers/lilburn""","""Fitness 19""","385"
"active:fitness:gyms","00f49363-2435-42b7-906e-1e2aec8c634f","AG-TX94FPZX","""http://www.thelittlegym.com/helotestx""","""The Little Gym of Helotes""","385"
"active:fitness","2e0e92e9-8646-4b6d-8af8-33401df90bc4","AG-TNR7M534","""http://www.fitness19.com/centers/lindenhurst/""","""Fitness 19""","385"
"active:fitness:gyms","eb5f3fcd-52c5-4a4a-85bc-89ddb106ba0f","AG-C7SVWDD2","""http://www.crossfitmetanoia.com/""","""CrossFit Metanoia""","385"
"active","09f4500b-b47a-4ae4-933f-ec33caa88631","AG-PKKPV66F","null","""Centerfolds""","318"
"active:fitness:gyms","cba7d485-7720-4338-8807-1bcd78bae3d7","AG-QNF864DF","""https://www.curves.com/""","""Curves""","385"
"active","b1f25cd7-b5fe-4e64-9794-39433d6a456c","AG-CPC64VVZ","""http://citynatl.com/""","""City & National Employment""","212"
"active:fitness:gyms","2f0f34cf-5af6-427c-86b1-48c8ff04ef66","AG-CRB4WMNQ","""http://www.thelittlegym.com/charlottesvilleva""","""The Little Gym of Charlottesville""","379"
"active:golf","29766574-3af3-43ae-ba64-c8802c5062ff","AG-LZCX7DXF","""http://www.tucsoncitygolf.com""","""Tucson City Golf""","451"
"active","348a649a-3ddd-4e95-bd07-23bc19ad1167","AG-CRP6DX5G","""http://ymcaofscottsbluff.org/""","""YMCA""","385"
"active:fitness:gyms","e7ac4938-6059-46f3-aea9-61e2efbd0787","AG-ZH957VRZ","""http://www.goldsgym.com/fayettevillenc/""","""Gold's Gym""","385"
"active","5f5d92b1-96bb-4856-83d4-c237039bafa8","AG-TST96ZQQ","""http://goldmountaingolf.com/""","""Gold Mountain Golf""","451"
"active:swimmingpools","fe2be976-90d6-41c0-8745-df2d544f64ed","AG-ZTJ354NX","""http://Poolsafe.com""","""Poolsafe Inc.""","239"
"active:swimmingpools","d3b99dcf-fef3-411e-b818-326d5b69c8c0","AG-ZTJ354NX","""http://Poolsafe.com""","""Poolsafe Inc.""","245"
"active:fitness","3744e691-4110-4214-a115-a55d00243a00","AG-Q5FB6Z9W","null","""Flaman Fitness""","385"
"active","2ac28fda-66b0-4ca9-8710-f8ac2998304a","AG-NVHV3X57","""http://britishswimschool.com/""","""British Swim School - Lake Worth""","80"
"active","f5f0660b-ea01-4e4f-8dec-d12285eb3022","AG-TSVB76F5","null","""Gear Up Motor Sports""","16"
"active:fitness","4e2ff547-fd2f-46df-ba29-4c62c84bd33d","AG-CBH68BPJ","""http://www.thelittlegym.com/glenviewil""","""The Little Gym of Glenview""","385"
"active:fitness","80b7abf9-afe9-4a70-9473-5dc126cc221d","AG-V2MNKNNL","""http://www.fitness19.com/centers/westerville/""","""Fitness 19 Westerville""","385"
"active","a5c004d0-733d-4af1-be4f-9c7453f96529","AG-KPTM6D6N","""http://www.hearusa.com/""","""HearUSA / HEARx""","62"
"active:fitness","26fc471a-a0a4-44d1-b4ec-853605144fb2","AG-P28NZSSX","""http://www.tulsafitnesssystems.com/""","""Tulsa Fitness Systems""","395"
